id,username,created_at,lng,lat,text
1516246478229958660,kelliimartinn,Tue Apr 19 02:45:05 +0000 2022,-118.40899,34.0060125,no voice and coachella cough!! feels good to be back
1516246477852618758,Alexand26477160,Tue Apr 19 02:45:05 +0000 2022,-83.7560925,42.554893500000006,I'd like to see an archtype thats kind a mix of the crystal  beasts and the yang zing. https://t.co/BXjXtaK5Qr
1516246478653726722,everylotsf,Tue Apr 19 02:45:05 +0000 2022,-122.3967,37.73321,398 Bayview Circle https://t.co/27MkQU5fEF
1516246479081508873,USGS_TexasFlood,Tue Apr 19 02:45:05 +0000 2022,-94.3043677,31.50434957,"#USGS08038000 - Attoyac Bayou nr Chireno, TXHeight: 14.44ft ▼ (14ft)Flow: 1380cfshttps://t.co/lIjDsj47CA"
1516246479282872327,sad_girl_ell,Tue Apr 19 02:45:05 +0000 2022,-73.8311875,40.6708795,@mainely @whduryea That’s hot
1516246479890911233,WatchTheBreaks,Tue Apr 19 02:45:05 +0000 2022,-118.39963900000001,34.082496500000005,@cardbored1 $30 shipped tho
1516246480046145538,AmbreenAhsen,Tue Apr 19 02:45:05 +0000 2022,-79.645081,43.418190499999994,After calibri font Frustrated #MaryamNawazSharif ki aik aur paishkush 😃#امپورٹڈ_حکومت_نامنظور https://t.co/JPiufJbzPA
1516246481250013192,kpowell8_,Tue Apr 19 02:45:06 +0000 2022,-80.219911,26.212769,"I’m so humble, just waiting on my time to come 🙏🏾💯 #GodNeverFails"
1516246482273411074,scorpion2334,Tue Apr 19 02:45:06 +0000 2022,-98.5406515,29.417501,@NBAonTNT Agreed
1516246482369712136,FormerlyWTC,Tue Apr 19 02:45:06 +0000 2022,-122.043373,37.313083000000006,@chrisasaurus_ @crescent_crone Basically anywhere in CA they’re begging people to use up the surplus of doses befor… https://t.co/H5pOjgWA57
1516246482889838593,ShowtymeRC,Tue Apr 19 02:45:06 +0000 2022,-119.6371555,36.331343000000004,Philly about to deport the raptors 😂
1516246483313516545,bklyn_prince,Tue Apr 19 02:45:06 +0000 2022,-81.18793299999999,28.6575085,And how has Rudy's defensive abilities helped them in the playoffs again ? I'm pretty sure $19M Marcus Smart has be… https://t.co/0rj39olo3a
1516246483565043712,mehatch,Tue Apr 19 02:45:06 +0000 2022,-117.104989,32.810012,@prufrock451 Just wanted you to know I’m still holding out hope for the day which was prophesied. ⚔️🍭⚔️
1516246484810932228,MrBoutte,Tue Apr 19 02:45:07 +0000 2022,-81.94029800000001,34.9499645,@whodat2835 Oh yes I did also...forgot about that brah
1516246485393973254,tony_wirth,Tue Apr 19 02:45:07 +0000 2022,-80.6072345,28.3882495,@DarbyLong_ That just makes no sense?
1516246486228611079,shanephilllips,Tue Apr 19 02:45:07 +0000 2022,-95.44648649999999,29.838495,If y’all make one more worlds story I stg
1516246486496935940,xiancochran,Tue Apr 19 02:45:07 +0000 2022,-122.3306025,47.614817,there were two different children named kai on the peewee hockey team at the intermission
1516246489495916545,badjiggybitch,Tue Apr 19 02:45:08 +0000 2022,-80.7707495,28.361335500000003,Noone else get that. But I guess noone really deserves’s that side of me.
1516246489474998272,KELLEY__elise,Tue Apr 19 02:45:08 +0000 2022,-95.44648649999999,29.838495,@_Lex_is Lmfaooooooooooooooooooo bags packed !!!!!!
1516246489412116485,boostergold1975,Tue Apr 19 02:45:08 +0000 2022,-97.754724,30.323345500000002,@hbsaul @silvana_1968 @RT_com The way the Russian military has been  getting pummeled I seriously doubt that https://t.co/Y3Gi0V19no
1516246489231675394,andrea_cookhorn,Tue Apr 19 02:45:08 +0000 2022,-80.348569,26.025403,Mom and I at brunch #Easter  🥚 🫖 https://t.co/5MqjBb42wo
1516246490267762692,ThereIsOnly1CJ,Tue Apr 19 02:45:08 +0000 2022,-96.7617535,32.819858499999995,@YoSahop @Sixmileredrum @TafariTV Fari does https://t.co/Of9HtBZJ3Y
1516246492335509508,nickguillory,Tue Apr 19 02:45:08 +0000 2022,-73.9487755,40.655138,Not Molly’s mom dying … shit could’ve had a warning #Insecure 😩😩
1516246492629118981,6ftEric,Tue Apr 19 02:45:08 +0000 2022,-95.44648649999999,29.838495,First the Ape dancer &amp; now him lol stop making these people famous
1516246493992214533,davesabol,Tue Apr 19 02:45:09 +0000 2022,-77.60468399999999,41.1179365,"@LVwithLove Probably one of the most iconic spots in the Lehigh Valley, and we have more than our fair share. The H… https://t.co/wKKoh62Am5"
1516246494407323649,Shayach,Tue Apr 19 02:45:09 +0000 2022,-122.0404295,37.8936665,@ThetaState @RevDaniel Glad the you are both well hug the rev for me
1516246494478680064,moreeder_,Tue Apr 19 02:45:09 +0000 2022,-111.91702599999999,40.765805,Spida’s back!#takenote
1516246494705119236,MidgetCough,Tue Apr 19 02:45:09 +0000 2022,-121.3007305,38.7631605,Fast charging chargers are a scam.
1516246495506403333,jmdaidone,Tue Apr 19 02:45:09 +0000 2022,-74.255904,39.6958245,@hrkbenowen The Leavenworth Crew
1516246496206901250,spikehou,Tue Apr 19 02:45:09 +0000 2022,-82.9164276,40.0497131,Drinking a Raspberry Bière du Pays (Blend #2) by @SideProjectBrew @ Flipside Easton — https://t.co/bfm7ohujfC
1516246497419051010,63Aldan,Tue Apr 19 02:45:10 +0000 2022,-75.117998,40.0048655,@SaharaReporters You are not a serious one . You must be darft . Are you blind to see all what is going on  in the… https://t.co/SvBueuWyg7
1516246498400522244,iloanya1,Tue Apr 19 02:45:10 +0000 2022,-100.0768885,31.1688935,@RealSkipBayless #JamesHarden in Houston scores 40 almost every game...he is a ball hog...doesn't pass...… https://t.co/ykyn77ne1Y
1516246500875014152,Abigail_Hope_,Tue Apr 19 02:45:10 +0000 2022,-121.9552285,37.280837000000005,LONG LIVE MAC MILLER 🤍
1516246501172957184,NanaRose2018,Tue Apr 19 02:45:11 +0000 2022,-86.791549,36.200008,"There is too much to remember everyday it was something stupid, racist or sexist mostly stupid"
1516246502389211143,yungraven,Tue Apr 19 02:45:11 +0000 2022,-88.161058,41.573505499999996,like if you had just fucking told the club she was skimming money so many people would still be alive 😂
1516246502976495625,LuvOfALibra,Tue Apr 19 02:45:11 +0000 2022,-94.5592815,39.1000485,@mroliverkc Yea that's their beef. IDGAF! Got my own life I'm trying to maneuver
1516246504524066817,SoVeryRare1017,Tue Apr 19 02:45:11 +0000 2022,-118.048242,34.046251999999996,Too many stories
1516246503655981058,ThatsGenie,Tue Apr 19 02:45:11 +0000 2022,-92.40193199999999,34.8537265,Lil shorts all Summer ‘22 🌞 https://t.co/8hzxrMsCV0
1516246504083804166,UnitedWaySWGA,Tue Apr 19 02:45:11 +0000 2022,-83.1738665,32.6782075,"#ASUTwitter! Join Dr. Samose Mays on Wed, April 20th at 7 pm for a webinar on self-care and self- improvement, cour… https://t.co/24ZUOdPYpe"
1516246505128136704,YvonneB46301938,Tue Apr 19 02:45:11 +0000 2022,-76.355918,36.841764,@3SidecarsPlz @OccupyDemocrats I pray everyone Vote Blue  🗳 2022. Kevin has no backbone Vote Blue  Decracy depends… https://t.co/fvRm57ZMuU
1516246505631399941,AsherHBaron,Tue Apr 19 02:45:12 +0000 2022,-73.9685415,40.780709,Is Beef Dairy ?
1516246506528989185,scoutdavis6,Tue Apr 19 02:45:12 +0000 2022,-73.9685415,40.780709,@AyannaPrescod Oh dear
1516246509276184576,Oldgriz64,Tue Apr 19 02:45:12 +0000 2022,-110.9155735,32.1893905,"@RBReich You socialist SOB, the wealthy pay 90 percent of all income taxes now, if you tax them to death as you soc… https://t.co/v49SzwibXC"
1516246511780339725,OGziggyB,Tue Apr 19 02:45:13 +0000 2022,-95.44648649999999,29.838495,@Malibuxoxoxo 🥲🤏 pum pum size 🤭😊
1516246512405262341,_iLcaponero,Tue Apr 19 02:45:13 +0000 2022,-80.045939,32.914424499999996,@beautynbullshit @RealNameParis @D_stillnot_nyce i need a woman like you in my life sheesh
1516246512577257476,technotechkid,Tue Apr 19 02:45:13 +0000 2022,-74.1030275,40.81686,Absolute Chad
1516246512791011333,doeboifreshRftA,Tue Apr 19 02:45:13 +0000 2022,-84.2901,33.8031,"Just posted a photo @ North Decatur, Georgia https://t.co/9EihnI6LEY"
1516246513277616131,OneQuaan,Tue Apr 19 02:45:13 +0000 2022,-87.9672925,43.0567225,Cuz on my nigha. I know my fam got me. Made back off all dem dues. They all opps. The enemy lines that not blood scenes. New up 50
1516246513525137414,laindennel,Tue Apr 19 02:45:13 +0000 2022,-98.716992,35.3090465,I tried to hand my ID to the dunkin barista today 😀
1516246515244666882,Michsteer,Tue Apr 19 02:45:14 +0000 2022,-117.7063095,33.529449,@tbentley08 That’s beautiful !
1516246515596992514,SoCalBarbie1985,Tue Apr 19 02:45:14 +0000 2022,-117.104989,32.810012,"Welp, no surprise here. ☹️""In San Diego County, families living in majority-Latino neighborhoods faced a lockout… https://t.co/wykoA1fStm"
1516246515827855361,CUTTYRIC,Tue Apr 19 02:45:14 +0000 2022,-90.011008,29.982601,IT BE LIKE THAT SOMETIMES. 😂
1516246516591169540,_TeflonVon,Tue Apr 19 02:45:14 +0000 2022,-90.011008,29.982601,Girl was shot because nigga cant take rejection. Shit is crazy out here
1516246517291487232,ContentCory,Tue Apr 19 02:45:14 +0000 2022,-112.12467649999999,33.5528625,Our whole building had our water shut off because of a leak at 11am. 8 hours later we still don’t have water. I sme… https://t.co/Fk1TH8TKm0
1516246517534842890,SilesFabien,Tue Apr 19 02:45:14 +0000 2022,-89.5694915,44.900818,The reason why I systematically refuse buying from Amazon. Boycott. Humans need to be treated like humans.
1516246517690028046,brewcitypaul,Tue Apr 19 02:45:14 +0000 2022,-87.9672925,43.0567225,@paulpressey25 Bucks got other problems to deal with before they have to think about him. Not sure I see them making it to ECF
1516246518306590725,syssecserv,Tue Apr 19 02:45:15 +0000 2022,-98.5406515,29.417501,"and their word shall eat its way like gangrene. Humenaios and Philetos are of this sort,Timotiyos Bĕt (2 Timothy)… https://t.co/CiNekCRdcC"
1516246518478499841,Jesspolished,Tue Apr 19 02:45:15 +0000 2022,-118.4119065,34.0207895,Neon yellow💛
1516246520428867587,McCoySmith,Tue Apr 19 02:45:15 +0000 2022,-122.630908,45.536402,@BurnsTheLawyer @patentbuddy I run 30-50 miles a week and have a standard heart rate of 40 bpm but they lump me in… https://t.co/RIXNzkjnlU
1516246521444020226,HimOverThere90,Tue Apr 19 02:45:15 +0000 2022,-76.3454155,39.5323185,guess i’ll go to bed..
1516246521628528640,McCowanWinston,Tue Apr 19 02:45:15 +0000 2022,-97.28591349999999,32.7799665,@lifeschools Happy Birthday!
1516246521859260418,DynastyDiagnos1,Tue Apr 19 02:45:15 +0000 2022,-70.8158325,42.234055999999995,@angrytarek Cuban underwrites the Mavs with players as assets and employees. Why I'm not a shark billionaire and he is
1516246521913745412,larissa_donovan,Tue Apr 19 02:45:15 +0000 2022,-94.885179,47.486298500000004,"Prince indicates he would like to change his vote. Eaton, says we have to move on, show leadership."
1516246522194796545,MelodyRWalker1,Tue Apr 19 02:45:16 +0000 2022,-82.405338,32.219141,@miraclestyle Those are REAL friends! Keep them!
1516246522265944065,JackWoo47365199,Tue Apr 19 02:45:16 +0000 2022,-115.038337,36.006256,@DeborahtheBruc1 @arneduncan And me!!!!
1516246523100684296,yeisNOTCrAzY,Tue Apr 19 02:45:16 +0000 2022,-83.1738665,32.6782075,It's alright to be different God created you for a reason...🙏🏾💯
1516246524367417345,wittcap79,Tue Apr 19 02:45:16 +0000 2022,-76.81452949999999,39.1500035,@NateSilver538 Data man is going to back this up right?
1516246525013282829,johvincan,Tue Apr 19 02:45:16 +0000 2022,-85.557096,38.312902,Gotta guarantee a billion to get him outta Dallas
1516246525567016969,MusicCityBets,Tue Apr 19 02:45:16 +0000 2022,-86.791549,36.200008,@DanielleAlvari Are you saying a UCLA futures bet is a good play????
1516246525550243842,Based_Klown,Tue Apr 19 02:45:16 +0000 2022,-77.017853,39.008349499999994,@NotJShocks7 This is a top teir tweet
1516246525751537675,STU_07,Tue Apr 19 02:45:16 +0000 2022,-90.24782400000001,38.653771,@Prince_Cardia Thank you
1516246527039131648,andriadacoolest,Tue Apr 19 02:45:17 +0000 2022,-73.41474,40.8870745,I miss @WWECesaro #KingofSwing #WWERaw
1516246528259624960,alvarezcuts,Tue Apr 19 02:45:17 +0000 2022,-117.156338,32.708465,Glad to be back ⚾️ https://t.co/9K6svZKcbp
1516246528893071361,JamesT425,Tue Apr 19 02:45:17 +0000 2022,-73.9685415,40.780709,Revenge is a bizarre word choice
1516246529052356612,DemonEvilMuscle,Tue Apr 19 02:45:17 +0000 2022,-117.0226945,38.502147,@Fightful Why is this Twitter account making this out to be such a huge deal? My guess is because he is going to go… https://t.co/hpT3d68GPq
1516246530595819520,VanessaEscarce1,Tue Apr 19 02:45:18 +0000 2022,-117.02246299999999,32.633767,Just a moment of encouragement. 🙌 That’s it. That’s the tweet. #ShareKindness
1516246531803856899,kiriah4real,Tue Apr 19 02:45:18 +0000 2022,-89.94995399999999,34.3088885,effortlessly pretty! 😍😍😍
1516246531837464582,Realtor4People,Tue Apr 19 02:45:18 +0000 2022,-86.760091,33.385555,It’s fine. I get it. We love ya bro. Let’s get to it.
1516246532143529987,DrewKnightWV,Tue Apr 19 02:45:18 +0000 2022,-116.42084650000001,33.7792345,@LeeMirandaLee *gold dammit.
1516246533296951298,GrandCalStan,Tue Apr 19 02:45:18 +0000 2022,-117.1965255,33.5669805,"For all of you that don’t think lover is a good album, have you even LISTENED to Cruel Summer?!"
1516246533410365440,GregLovelace10,Tue Apr 19 02:45:18 +0000 2022,-81.3723715,35.235264,@respectinc I had Domino's it was good
1516246533783670795,raptors414,Tue Apr 19 02:45:18 +0000 2022,-79.2725695,43.629311,@OMcconnor @william_lou Agree. Giannis is an ethical player.
1516246533791879170,MeijerJobs,Tue Apr 19 02:45:18 +0000 2022,-83.3698932,42.6537138,"Can you recommend anyone for this job in #WaterfordTwp, MI? https://t.co/kDbg0KzXPd #Retail"
1516246533485834248,Dcollier74,Tue Apr 19 02:45:18 +0000 2022,-89.6709275,35.5636175,@MarkUmbrichtPhD @rkelchen Haha I was more like https://t.co/jYCIddpXh9
1516246534353944577,JoeyGonzoIs,Tue Apr 19 02:45:18 +0000 2022,-122.2302225,38.114777000000004,"RAW is on at my local gym, and these motherfuckers just did a dozen camera cuts for 30 seconds of chain wrestling t… https://t.co/kgosTzO09r"
1516246534324568068,fryyybaby,Tue Apr 19 02:45:18 +0000 2022,-117.66185300000001,34.119646,"Hi I decided to try and save money and file my taxes my self, I’m now re submitting my app for the 3rd time lol at… https://t.co/HwsQ3x6sjR"
1516246535184564224,MadMike4883,Tue Apr 19 02:45:19 +0000 2022,-73.961881,41.496237,@Stella_Cheeks Lawler should have made more jokes during Theory’s match considering how much they have in common
1516246536983875589,Jericho1_,Tue Apr 19 02:45:19 +0000 2022,-119.827182,39.512436,No motivation.
1516246537109659649,Clarknt67,Tue Apr 19 02:45:19 +0000 2022,-73.9487755,40.655138,@bohemiantoo @Airbnb Oh. There it is! https://t.co/P5SFaihqq9
1516246537722019842,thechub_b_w,Tue Apr 19 02:45:19 +0000 2022,-84.470729,33.8614025,@notChvnel Please be safe darling
1516246538024013831,DavidMonty2010,Tue Apr 19 02:45:19 +0000 2022,-83.804475,27.698681999999998,@shawnarchen @axios stop the victimization cult
1516246537675976723,Jaydee60639,Tue Apr 19 02:45:19 +0000 2022,-87.732013,41.8335845,Who wants to come sit on it;)? https://t.co/kE28Srksc3
1516246538669879296,LauraDuclosHC,Tue Apr 19 02:45:19 +0000 2022,-95.44648649999999,29.838495,@JamieNNeedham 🤣 i can’t unsee it
1516246538791575554,bigcomedown,Tue Apr 19 02:45:20 +0000 2022,-93.26625150000001,36.654839499999994,@gayinKcK Twitter sucks 🍆
1516246538758017028,SamPaxton_,Tue Apr 19 02:45:19 +0000 2022,-91.6184715,41.754823,"6 weeks away from graduating HS, a lifelong Kiss fan consumed by the alt-rock of the day. Standing in my friend JT’… https://t.co/1MogCaRIbH"
1516246539265585158,OJIBAJO,Tue Apr 19 02:45:20 +0000 2022,-85.71719300000001,42.724832,@arcarver87 @AsexualsNet Same
1516246539852726276,CoachHitchens,Tue Apr 19 02:45:20 +0000 2022,-100.0768885,31.1688935,His Will🙏🏾
1516246540116971526,gabebearsox3435,Tue Apr 19 02:45:20 +0000 2022,-87.732013,41.8335845,I was joking my named change
1516246540226076674,J_Cam_,Tue Apr 19 02:45:20 +0000 2022,-95.91364200000001,36.1093915,"@DoeBoyOfficial Griselda and @DoeBoyOfficial Beezy? Say less, OHHH REEEEAAALLLLLYYYY!!!"
1516246540246994949,xrisfg,Tue Apr 19 02:45:20 +0000 2022,-73.9487755,40.655138,"As a hearing person who studied ASL, I can't stop laughing at this."
1516246540972662784,_JFKennedy,Tue Apr 19 02:45:20 +0000 2022,-86.1429225,39.7795625,I’ve narrowed it down to my top 3 apartments &amp; today is officially 3 months exactly to the date I put in my 2 weeks… https://t.co/dkh7kTwVi8
1516246541937352707,PhillipSarrazi2,Tue Apr 19 02:45:20 +0000 2022,-85.026794,41.057716,@HolyEffingMoly You also.😴❤
1516246541576675334,leadershipart,Tue Apr 19 02:45:20 +0000 2022,-86.40961,35.84742,"What an absolutely stunning account of the making of the epic film, The Godfather. Couldn't put it down. https://t.co/f1QCa3hh9w"
1516246542201589762,JordanHMichael,Tue Apr 19 02:45:20 +0000 2022,-89.963059,29.947023,Wait huh????
1516246542532894726,only1kashir,Tue Apr 19 02:45:20 +0000 2022,-96.7617535,32.819858499999995,Mavs hitting every tracy 😭😭
1516246542751088641,chrystyanab,Tue Apr 19 02:45:20 +0000 2022,-83.804475,27.698681999999998,Yes Scorpio flow baybayyyy
1516246542465875969,KU_LEADS,Tue Apr 19 02:45:20 +0000 2022,-98.319925,38.498196,A night to remember! We are SO PROUD of our Seniors! 🥳💍🤩#SeniorCelebration2022 #RCJH https://t.co/KVp1jNPBU7
1516246545016016898,_LIFEASD2,Tue Apr 19 02:45:21 +0000 2022,-83.1738665,32.6782075,this shit ain’t gon cut it😂
1516246545070530565,JayTheGryphon,Tue Apr 19 02:45:21 +0000 2022,-90.24782400000001,38.653771,Calling all Missouri furs - who is this? Was minding my own business eating barbecue and saw this right in front of… https://t.co/UnuC0HgbUW
1516246545590636549,CharterdStreet,Tue Apr 19 02:45:21 +0000 2022,-98.5406515,29.417501,Lost in a jungle #houseplants #satx #sanantonii #texas #latina #texasbabe https://t.co/dG9Um8THRc
1516246548098727948,BS_Cleveland,Tue Apr 19 02:45:22 +0000 2022,-81.705467,41.495939500000006,@FLDreamHouse The game when the Steelers had five (5) turnovers? Yes.
